"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig","regulation","Group","Comparison"
"REXO1",777.503122409615,0.0777965613188072,0.131008154229367,0.59382991674398,0.552625877325732,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"LOC100288123",6.09660545574581,0.745473662384571,0.825254336526247,0.903325955877435,0.366352924793929,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"KLF16",631.151625195461,-0.144150813049222,0.0948833959089746,-1.51924171419319,0.12870166491318,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"ABHD17A",613.296761817886,-0.0689128413990625,0.0879602909313188,-0.783453995768056,0.433360558739097,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"SCAMP4",1923.68020659055,-0.0198799147132345,0.0859016519825515,-0.231426454025268,0.816983515573352,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"ADAT3",53.1803348155967,-0.181622846552202,0.284908748710722,-0.637477253240157,0.523814021921597,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"CSNK1G2",966.844175050935,-0.118060178870433,0.0775585528539704,-1.52220708775627,0.127957199741032,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"CSNK1G2-AS1",3.13499676397264,0.728029146469971,1.13273990190457,0.642715194587809,0.520408919791903,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"BTBD2",1084.29315120798,0.0532869901343255,0.0832298183739178,0.64023917359676,0.522017118665568,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"LOC124904610",11.7610152870261,-0.222365651971841,0.588610794552776,-0.377780451921194,0.705593696564219,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"MKNK2",2058.90462846587,-0.031789067954023,0.128802131204387,-0.246805450009047,0.805058792451976,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"MOB3A",305.771563987431,0.0978310750132769,0.115879453896192,0.84424867156275,0.398530461920156,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"IZUMO4",6.30037220081565,-0.140525499945402,0.831759911781247,-0.168949594654617,0.865836288968119,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"AP3D1",3935.59001658831,0.0135516456764704,0.0572462436426426,0.236725500472415,0.812869750651245,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"DOT1L",691.034823160799,-0.162306147819138,0.0931262990832033,-1.74286049608958,0.0813579859269043,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"PLEKHJ1",520.968564675179,-0.0478359073904915,0.095547221522731,-0.50065199833269,0.616616060296072,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"SF3A2",1084.40008575617,0.0065045345703656,0.0745975328199617,0.0871950361423352,0.930516484915042,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"AMH",139.021493152122,-0.0485711991162244,0.212271571963217,-0.228816316132247,0.819011684754891,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"OAZ1",5984.81477471471,0.1415707197683,0.103605821482004,1.36643595642829,0.171802169522591,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"PEAK3",1.83696845948997,2.42983629241659,1.84566003171216,1.31651346979785,0.188001760444964,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"LSM7",518.693775852191,0.21181297187609,0.163120974510044,1.29850236925263,0.194114762719583,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"SPPL2B",509.308529937349,-0.235959294732056,0.124672581054374,-1.89263182599185,0.0584068483032177,0.993224568970509,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"TMPRSS9",11.8428731748635,0.157306840546469,0.558771812860618,0.281522505119113,0.778309669195278,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"LOC124904612",3.84715119566656,-0.576191362191696,1.12100871093168,-0.51399365283506,0.607256428297128,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"TIMM13",883.244137968163,-0.0186667359623912,0.0918286700373201,-0.203277864688717,0.83891785575346,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"LMNB2",4050.8757248779,-0.000824173928350024,0.0843620613340604,-0.00976948542172797,0.992205202408155,0.999809997887577,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"LINC01775",6.09614624835307,-0.555571022182868,0.817230813002368,-0.679821432750184,0.496617534021076,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"GADD45B",3295.6637648126,-0.103239271366709,0.0833957196655549,-1.23794448660835,0.215736645469209,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"GNG7",3.2248781077395,-0.401107634210193,1.28491919900012,-0.312165647865111,0.754914637546797,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"DIRAS1",87.0418352000234,-0.111372487829821,0.351672482250164,-0.316693780295826,0.751475968668629,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"SLC39A3",454.976807512357,0.0997537862950341,0.10313161869541,0.967247363678522,0.333420389946967,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"SGTA",1941.86023536075,0.0536266545320561,0.0587098914901602,0.913417708173484,0.361022895689719,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"THOP1",1498.30717418348,-0.0102591763538141,0.0776983849141461,-0.13203847628429,0.894953858486451,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"ZNF554",101.222117555665,0.180901302604842,0.197300275531096,0.916883172706623,0.359203862601371,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"ZNF555",138.800743907462,0.312673616963419,0.21681260521808,1.44213763147635,0.149263550836662,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"ZNF556",4.78087465862602,-0.808247218546224,1.12130716741606,-0.720808037291643,0.47102762970964,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"ZNF57",92.1009930591346,0.0128918822220199,0.274319803751536,0.0469958130828087,0.962516564519329,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"ZNF77",262.410420773713,0.192862417353554,0.131887488230831,1.46232534974056,0.143652075098518,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"TLE6",30.5355712199385,0.521063805451082,0.428940980796024,1.21476806549026,0.224454563910078,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"TLE2",72.9442293167398,-0.0236929999537196,0.236736708258219,-0.10008164820758,0.920279504782647,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"TLE5",4823.60271672948,-0.10471826353921,0.101796269977076,-1.02870432838838,0.303618635358528,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"GNA11",1871.1015709299,0.0402398698161508,0.0701879526548748,0.57331590813051,0.566430816125614,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"GNA15",2.70282901035155,-0.893655636880489,1.06951605661541,-0.83557009860006,0.403396796230607,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"GNA15-DT",4.08557292615041,0.631185636285323,0.931174928442219,0.677837876650358,0.497874492569828,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"NCLN",3135.17771079005,-0.138574518883184,0.0848316319940587,-1.63352414218424,0.102358807438519,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"CELF5",22.2264161488714,-0.155848903540693,0.511268818271256,-0.304827710924484,0.760497375055683,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"NFIC",1976.24482238299,-0.278029486933314,0.0990843161129732,-2.80598885717001,0.00501624269461452,0.627087341703071,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"DOHH",345.375303459513,0.102590304472567,0.115838641757006,0.885631106481459,0.375816343664143,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"LOC105372245",9.14058792827804,0.334917181739033,0.600725100745908,0.557521537427308,0.577171148135986,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"FZR1",509.420307730807,-0.0558802337025854,0.106568761615564,-0.52435847855836,0.600029230248924,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"LOC124904617",9.09834689723975,-1.01228998102527,0.814246931935163,-1.24322234610013,0.213785910355796,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"MFSD12",3054.29622425746,-0.196503558439041,0.0941408246457655,-2.08733627709814,0.0368577477326396,0.953143828873136,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"TEKTIP1",283.2060181323,-0.345976642377778,0.201807119107779,-1.71439265327901,0.0864566368925049,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"LOC124904618",21.2962016524557,0.456565847653888,0.549757965625205,0.830485188394977,0.406264518730687,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"HMG20B",827.341916520684,0.00427164913338867,0.0919569338187626,0.0464527138519825,0.962949422249149,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"GIPC3",7.76370714522868,-0.148480940543122,1.01185053377392,-0.14674196987309,0.883335689997346,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"TBXA2R",9.58087145579082,0.385084937223623,0.612011180957975,0.629212258215371,0.529210104718281,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"CACTIN-AS1",12.9073336869391,-0.149832469218534,0.549128768988028,-0.272854888835374,0.784964764584704,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"CACTIN",437.220081992027,-0.0121182320209168,0.11200647306358,-0.108192247193052,0.91384319470063,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"PIP5K1C",534.30115238322,0.033548086746281,0.135807237075721,0.2470272385232,0.804887143898315,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"TJP3",92.4069759014207,-0.429543694896491,0.323395029453556,-1.32823221068764,0.184101406466678,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"APBA3",281.094622336614,0.0107629335966349,0.161223522753963,0.0667578366530286,0.946774489967327,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"MRPL54",253.571131031816,-0.0714279968837496,0.13836511023325,-0.51622838129742,0.605694910114721,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"MATK",4.14564628493096,0.194273832903108,1.06650453497295,0.182159406296415,0.855457629030151,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"ATCAY",2.37546667590598,-0.461885384555418,1.42118709147308,-0.324999704350444,0.745181295452753,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"DAPK3",1125.10832160066,-0.0102835223967201,0.072123588094095,-0.142581957837481,0.886620347438946,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"MIR637",5.61405342841046,0.220010834058494,0.736611080414242,0.298679778119504,0.765184387859715,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"EEF2",38927.3386888141,0.0567134633269426,0.055102090614921,1.02924340427086,0.30336531083104,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"SNORD37",3.30122129465819,2.06933097434571,1.34032091226036,1.54390710121498,0.122610839543717,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"PIAS4",465.327365347642,0.264497232543835,0.111293071585824,2.37658309520074,0.0174738251765886,0.846493476538012,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"ZBTB7A",966.939082056045,-0.12958655199869,0.102500968530831,-1.26424709791607,0.206141350962465,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"MAP2K2",1485.69575695547,0.0351107985525326,0.0667036544529425,0.526369939405678,0.5986311976007,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"CREB3L3",2.41266333027579,0.488025425383677,1.24425408958441,0.392223284190034,0.694893241395054,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"SIRT6",369.233091829186,-0.0560157918451619,0.152655673657599,-0.366942089363828,0.713662215211308,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"ANKRD24",7.58910021210729,-0.732267107170142,0.833359549506424,-0.878692885446436,0.379567817237068,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"EBI3",20.9251122917198,0.155502802800159,0.500732621681178,0.310550573433918,0.756142307045591,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"YJU2",339.382866659754,-0.0976419777999024,0.143972717536336,-0.678197782682398,0.497646298253397,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"FSD1",134.932585365991,0.420239821779082,0.280998446252601,1.49552364927068,0.134777832596122,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"STAP2",4.67618451712356,-1.31557802382611,0.888536797293335,-1.48061175162765,0.138710062032299,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"MPND",114.309606270018,0.0956242035165277,0.207837615217729,0.460090938862788,0.645450947716172,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"SH3GL1",1235.61713916113,0.0121578459884916,0.106783500620074,0.113855098567598,0.909352660180456,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"CHAF1A",732.11060886833,0.112874082280357,0.185272695238597,0.60923214904925,0.542370573671139,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"UBXN6",227.143695471705,-0.0259186893017787,0.136283543231176,-0.190182091595705,0.849166443850507,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"HDGFL2",615.794027443063,0.0958257984598773,0.128619171982086,0.745035106222142,0.456250497394288,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"PLIN4",11.5461432642824,-1.40656138423509,0.770871720057123,-1.82463741714492,0.0680557630619201,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"LRG1",10.6101777234762,-0.600622492841695,0.616792752208045,-0.973783318126774,0.330164137693227,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"SEMA6B",204.831014153015,-0.207478746805544,0.55924243105599,-0.370999651106179,0.710637791573571,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"TNFAIP8L1",108.633729991731,0.181762418901741,0.189345246267465,0.959952375276366,0.337079184466,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"MYDGF",2490.33658038675,-0.152787904594017,0.0708175611281066,-2.15748611163874,0.0309678081145095,0.937328825628488,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"DPP9",1642.17976993721,0.152455732876141,0.105950753053184,1.43893014898736,0.150170314458589,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"DPP9-AS1",12.6219227099958,-0.414136619293034,0.543055971748224,-0.762603931892752,0.445699638972058,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"MIR7-3HG",4.33554505624538,0.634564236321505,1.25213687907049,0.506785038383796,0.612305655318812,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"FEM1A",723.416866513244,-0.00712514726849945,0.0919961763872465,-0.0774504718381667,0.938265190607711,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"TICAM1",527.368523888141,-0.0872966293247541,0.115682267331549,-0.754624121210893,0.450474546402787,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"PLIN3",2497.95283294114,-0.0375642389239683,0.111019513877323,-0.338357083471622,0.735094111244383,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"UHRF1",671.991416039562,-0.0258550113666097,0.177645539504256,-0.145542699460744,0.88428240533945,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"KDM4B",391.74610356959,0.0120089814968405,0.115655255907406,0.1038342909937,0.917300853263823,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"PTPRS",1688.03819524744,-0.0769236438626223,0.0672010731549379,-1.14467880126361,0.252342235994268,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"TINCR",61.6494655982235,0.19642361649925,0.332508450413134,0.590732705455148,0.554699530633139,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"SAFB2",988.194032413143,0.136618171787577,0.146517285524251,0.932437229496482,0.351110612177679,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"SAFB",1776.75778224415,0.0767513618314841,0.0836231903099049,0.91782389008415,0.358711072836576,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"LOC107985320",8.05735577626572,0.227277415632346,0.647681495084895,0.350909231400158,0.725656445693342,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"MICOS13",334.297192293952,-0.0609576957031709,0.145004792612024,-0.42038400666018,0.67420494972623,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"HSD11B1L",30.043230454831,-0.0484458863492009,0.383008070338668,-0.12648789960578,0.899345726831256,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"RPL36",3154.19538447333,0.169608244118386,0.0832262858147713,2.03791677662832,0.041558256511905,0.977272155460396,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"LONP1",2590.7244774716,0.0215377226725642,0.151836562114343,0.141848065924628,0.887200016774959,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"CATSPERD",2.21315051464165,-0.328551974273984,1.43001965371375,-0.229753467667899,0.818283344861836,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
"PRR22",25.1167958191756,0.0396227380095769,0.359795477657953,0.110125725502434,0.912309666237978,0.999809464919943,FALSE,"NS","Group3_WT_None_vs_AHT_None","AHT_None vs WT_None"
